Date	Tmax(C)	Tmin(C)	ET0	Rain(mm)	Irrigation(mm)	depl	ks	ETcadj	ETc	eff_rain	sp_crcoeff	sp_rootdepth	d_TAW	d_MAD	WC1	WC2	Total rain	Total irrigation	Yiel(ton/ha)	WUE (Kg/m3)	IWUE (Kg/m3)	Prescription(mm)
2021-03-06	15.00	6.00	2.60	0.50	0.00	0.00	1.33	1.73	1.30	0.47	0.50	0.00	0.02	0.01	46.37	46.37	0.50	0.00	5.47	10940.00	inf	0.00
2021-03-07	17.00	6.00	3.20	0.00	0.00	0.00	1.33	2.13	1.60	0.00	0.50	0.00	0.02	0.01	46.37	46.37	0.50	0.00	5.46	10920.00	inf	0.00
2021-03-08	13.00	8.00	3.20	0.00	0.00	0.00	1.33	2.13	1.60	0.00	0.50	0.00	0.02	0.01	46.37	46.37	0.50	0.00	5.46	10920.00	inf	0.00
2021-03-09	14.00	4.00	2.90	0.00	0.00	0.00	1.33	1.93	1.45	0.00	0.50	0.00	0.02	0.01	46.37	46.37	0.50	0.00	5.45	10900.00	inf	0.00
2021-03-10	14.00	9.00	3.10	0.00	0.00	0.00	1.33	2.07	1.55	0.00	0.50	0.00	0.64	0.16	46.37	46.37	0.50	0.00	5.45	10900.00	inf	0.00
2021-03-11	14.00	8.00	2.30	2.00	0.00	0.00	1.33	1.53	1.15	0.91	0.50	0.01	1.28	0.32	46.37	46.37	2.50	0.00	5.14	2056.00	inf	0.00
2021-03-12	12.00	6.00	1.60	0.50	0.00	0.00	1.33	1.07	0.80	0.41	0.50	0.01	1.92	0.48	46.37	46.37	3.00	0.00	5.13	1710.00	inf	0.00
2021-03-13	14.00	6.00	1.80	0.50	0.00	0.00	1.33	1.20	0.90	0.43	0.50	0.01	2.56	0.64	46.37	46.37	3.50	0.00	5.09	1454.29	inf	0.00
2021-03-14	16.00	6.00	2.80	8.50	0.00	0.00	1.33	1.87	1.40	1.35	0.50	0.02	3.20	0.80	46.37	46.37	12.00	0.00	5.11	425.83	inf	0.00
2021-03-15	12.00	9.00	2.10	3.70	0.00	0.00	1.33	1.40	1.05	0.95	0.50	0.02	3.84	0.96	46.37	46.37	15.70	0.00	5.32	338.85	inf	0.00
2021-03-16	15.00	8.00	1.60	10.00	0.00	0.00	1.33	1.07	0.80	0.81	0.50	0.02	4.48	1.12	46.37	46.37	25.70	0.00	5.41	210.51	inf	0.00
2021-03-17	12.00	7.00	3.40	3.00	0.00	0.00	1.33	2.27	1.70	1.35	0.50	0.03	5.12	1.28	46.65	46.51	28.70	0.00	5.74	200.00	inf	0.00
2021-03-18	13.00	4.00	3.10	3.00	0.00	0.00	1.33	2.07	1.55	1.26	0.50	0.03	5.76	1.44	46.50	46.43	31.70	0.00	5.72	180.44	inf	0.00
2021-03-19	13.00	5.00	1.80	3.00	0.00	0.00	1.33	1.20	0.90	0.81	0.50	0.03	6.40	1.60	46.43	46.40	34.70	0.00	5.73	165.13	inf	0.00
2021-03-20	14.00	10.00	1.00	17.00	0.00	0.00	1.33	0.67	0.50	0.52	0.50	0.03	7.04	1.76	46.46	46.42	51.70	0.00	5.52	106.77	inf	0.00
2021-03-21	14.00	10.00	2.20	0.00	0.00	0.00	1.33	1.47	1.10	0.00	0.50	0.04	7.68	1.92	49.23	47.86	51.70	0.00	5.52	106.77	inf	0.00
2021-03-22	13.00	7.00	3.40	0.00	0.00	0.00	1.33	2.27	1.70	0.00	0.50	0.04	8.32	2.08	47.60	47.45	51.70	0.00	5.51	106.58	inf	0.00
2021-03-23	15.00	5.00	3.20	9.20	0.00	0.00	1.33	2.13	1.60	1.54	0.50	0.04	8.96	2.24	46.90	46.84	60.90	0.00	5.73	94.09	inf	0.00
2021-03-24	15.00	9.00	3.30	1.20	0.00	0.00	1.33	2.20	1.65	0.92	0.50	0.05	9.60	2.40	47.10	46.74	62.10	0.00	5.95	95.81	inf	0.00
2021-03-25	19.00	8.00	4.90	13.00	0.00	0.00	1.33	3.27	2.45	2.34	0.50	0.05	10.24	2.56	46.69	46.53	75.10	0.00	5.82	77.50	inf	0.00
2021-03-26	18.00	10.00	4.70	19.00	0.00	0.00	1.33	3.13	2.35	2.32	0.50	0.05	10.88	2.72	49.86	46.94	94.10	0.00	5.82	61.85	inf	0.00
2021-03-27	14.00	9.00	3.20	1.00	0.00	0.00	1.33	2.13	1.60	0.82	0.50	0.06	11.52	2.88	49.45	48.13	95.10	0.00	6.15	64.67	inf	0.00
2021-03-28	20.00	6.00	3.90	0.00	0.00	0.00	1.33	2.60	1.95	0.00	0.50	0.06	12.16	3.04	47.69	47.13	95.10	0.00	6.13	64.46	inf	0.00
2021-03-29	22.00	7.00	4.20	0.00	0.00	0.00	1.33	2.80	2.10	0.00	0.50	0.06	12.80	3.20	46.94	46.70	95.10	0.00	6.11	64.25	inf	0.00
2021-03-30	20.00	8.00	3.70	0.00	0.00	0.00	1.33	2.47	1.85	0.00	0.50	0.07	13.44	3.36	46.62	46.52	95.10	0.00	6.09	64.04	inf	0.00
2021-03-31	15.00	8.00	3.10	0.00	0.00	0.00	1.33	2.07	1.55	0.00	0.50	0.07	14.07	3.52	46.48	46.44	95.10	0.00	6.08	63.93	inf	0.00
2021-04-01	26.00	8.00	4.20	18.00	0.00	0.00	1.33	2.92	2.19	2.08	0.52	0.07	14.71	3.68	46.42	46.40	113.10	0.00	5.92	52.34	inf	0.00
2021-04-02	26.00	11.00	5.10	0.80	0.00	0.00	1.33	3.69	2.77	0.77	0.54	0.08	15.35	3.84	47.02	46.90	113.90	0.00	6.24	54.78	inf	0.00
2021-04-03	26.00	0.00	5.70	1.30	0.00	0.00	1.33	4.29	3.22	1.17	0.56	0.08	15.99	4.00	46.66	46.60	115.20	0.00	6.04	52.43	inf	0.00
2021-04-04	16.00	9.00	3.80	2.00	0.00	0.00	1.33	2.97	2.23	1.27	0.59	0.08	16.63	4.16	46.50	46.47	117.20	0.00	5.89	50.26	inf	0.00
2021-04-05	14.00	10.00	3.20	14.00	0.00	0.00	1.33	2.60	1.95	1.58	0.61	0.08	17.27	4.32	46.43	46.42	131.20	0.00	6.00	45.73	inf	0.00
2021-04-06	14.00	11.00	3.80	0.00	0.00	0.00	1.33	3.19	2.39	0.00	0.63	0.09	17.91	4.48	46.40	46.39	131.20	0.00	5.98	45.58	inf	0.00
2021-04-07	13.00	10.00	2.70	1.00	0.00	0.00	1.33	2.35	1.76	0.76	0.65	0.09	18.55	4.64	46.38	46.38	132.20	0.00	6.26	47.35	inf	0.00
2021-04-08	15.00	10.00	2.90	29.00	0.00	0.00	1.33	2.60	1.95	1.48	0.67	0.09	19.19	4.80	49.41	46.38	161.20	0.00	6.40	39.70	inf	0.00
2021-04-09	12.00	9.00	3.40	1.00	0.00	0.00	1.33	3.15	2.36	0.83	0.69	0.10	19.83	4.96	49.91	48.23	162.20	0.00	6.85	42.23	inf	0.00
2021-04-10	14.00	9.00	3.20	9.30	0.00	0.00	1.33	3.06	2.29	1.54	0.72	0.10	20.47	5.12	47.88	47.20	171.50	0.00	6.71	39.13	inf	0.00
2021-04-11	12.00	9.00	3.40	22.00	0.00	0.00	1.33	3.35	2.51	1.72	0.74	0.10	21.11	5.28	51.99	47.27	193.50	0.00	6.67	34.47	inf	0.00
2021-04-12	16.00	9.00	3.80	0.00	0.00	0.00	1.33	3.85	2.89	0.00	0.76	0.11	21.75	5.44	50.01	48.97	193.50	0.00	6.63	34.26	inf	0.00
2021-04-13	19.00	7.00	3.60	5.00	0.00	0.00	1.33	3.75	2.81	1.58	0.78	0.11	22.39	5.60	47.92	47.49	198.50	0.00	6.99	35.21	inf	0.00
2021-04-14	17.00	8.00	3.70	5.00	0.00	0.00	1.33	3.96	2.97	1.61	0.80	0.11	23.03	5.76	47.04	46.86	203.50	0.00	7.10	34.89	inf	0.00
2021-04-15	14.00	10.00	3.60	0.00	0.00	0.00	1.33	3.96	2.97	0.00	0.82	0.12	23.67	5.92	46.70	46.67	203.50	0.00	7.05	34.64	inf	0.00
2021-04-16	17.00	9.00	4.00	0.00	0.00	0.00	1.33	4.52	3.39	0.00	0.85	0.12	24.31	6.08	46.52	46.50	203.50	0.00	6.99	34.35	inf	0.00
2021-04-17	15.00	8.00	3.80	0.00	0.00	0.00	1.33	4.40	3.30	0.00	0.87	0.12	24.95	6.24	46.44	46.43	203.50	0.00	6.94	34.10	inf	0.00
2021-04-18	14.00	9.00	3.10	0.00	0.00	0.00	1.33	3.68	2.76	0.00	0.89	0.13	25.59	6.40	46.40	46.40	203.50	0.00	6.92	34.00	inf	0.00
2021-04-19	16.00	10.00	3.20	0.00	0.00	0.00	1.33	3.89	2.92	0.00	0.91	0.13	26.23	6.56	46.39	46.38	203.50	0.00	6.89	33.86	inf	0.00
2021-04-20	23.00	8.00	4.50	1.00	0.00	0.00	1.33	5.60	4.20	0.91	0.93	0.13	26.87	6.72	46.38	46.38	204.50	0.00	6.66	32.57	inf	0.00
2021-04-21	15.00	10.00	3.50	0.00	0.00	0.30	1.32	4.41	3.34	0.00	0.95	0.14	27.51	6.88	46.15	46.38	204.50	0.00	6.62	32.37	inf	0.00
2021-04-22	13.00	11.00	1.80	0.00	0.00	1.88	1.24	2.19	1.76	0.00	0.98	0.14	28.15	7.04	45.01	46.37	204.50	0.00	6.65	32.52	inf	0.00
2021-04-23	14.00	10.00	3.50	0.00	0.00	5.38	1.08	3.79	3.49	0.00	1.00	0.14	28.79	7.20	42.57	46.37	204.50	0.00	6.60	32.27	inf	0.00
2021-04-24	14.00	10.00	3.10	7.00	0.00	5.50	1.08	3.43	3.16	1.45	1.02	0.14	29.43	7.36	42.57	46.37	211.50	0.00	6.67	31.54	inf	0.00
2021-04-25	16.00	10.00	3.80	1.40	8.39	8.39	1.08	4.29	3.96	1.07	1.04	0.15	30.07	7.52	42.57	46.37	212.90	0.00	6.92	32.50	inf	0.00
2021-04-26	16.00	10.00	3.70	0.00	0.00	5.70	1.09	4.27	3.93	0.00	1.06	0.15	30.71	7.68	42.57	46.37	212.90	8.39	6.94	31.36	827.18	0.00
2021-04-27	15.00	11.00	1.80	6.00	0.00	5.68	1.09	2.13	1.95	0.88	1.08	0.15	31.34	7.84	42.57	46.37	218.90	8.39	7.44	32.73	886.77	0.00
2021-04-28	14.00	9.00	4.10	3.00	8.68	8.68	1.10	4.98	4.54	1.54	1.11	0.16	31.98	8.00	42.57	46.37	221.90	8.39	7.68	33.35	915.38	0.00
2021-04-29	18.00	8.00	4.30	28.00	0.00	1.38	1.28	6.20	4.85	2.17	1.13	0.16	32.62	8.15	45.41	46.37	249.90	17.07	8.95	33.52	524.31	0.00
2021-04-30	24.00	9.00	4.70	10.00	0.00	0.00	1.33	7.21	5.40	2.19	1.15	0.16	33.26	8.31	46.94	47.17	259.90	17.07	9.14	33.00	535.44	0.00
2021-05-01	17.00	10.00	3.80	13.00	0.00	1.00	1.29	5.65	4.37	1.85	1.15	0.17	33.89	8.47	45.48	47.77	272.90	17.07	9.34	32.21	547.16	0.00
2021-05-02	15.00	11.00	3.50	13.00	0.00	0.00	1.33	5.37	4.03	1.72	1.15	0.17	34.53	8.63	47.47	47.80	285.90	17.07	9.52	31.42	557.70	0.00
2021-05-03	15.00	11.00	2.60	28.80	0.00	0.00	1.33	3.99	2.99	1.33	1.15	0.17	35.17	8.79	56.54	48.12	314.70	17.07	9.70	29.24	568.25	0.00
2021-05-04	18.00	11.00	4.20	5.30	0.00	0.00	1.33	6.44	4.83	1.81	1.15	0.18	35.80	8.95	51.17	50.65	320.00	17.07	9.84	29.19	576.45	0.00
2021-05-05	22.00	10.00	4.60	4.50	0.00	0.00	1.33	7.05	5.29	1.87	1.15	0.18	36.44	9.11	48.40	48.22	324.50	17.07	9.95	29.13	582.89	0.00
2021-05-06	22.00	13.00	4.50	6.00	0.00	0.00	1.33	6.90	5.17	1.96	1.15	0.18	37.08	9.27	47.25	47.17	330.50	17.07	10.04	28.89	588.17	0.00
2021-05-07	21.00	11.00	4.10	1.00	0.00	0.00	1.33	6.29	4.71	0.89	1.15	0.19	37.71	9.43	46.83	46.76	331.50	17.07	10.20	29.26	597.54	0.00
2021-05-08	15.00	10.00	3.60	15.00	0.00	0.00	1.33	5.52	4.14	1.78	1.15	0.19	38.35	9.59	46.57	46.54	346.50	17.07	10.46	28.77	612.77	0.00
2021-05-09	17.00	11.00	4.20	4.20	0.00	0.00	1.33	6.44	4.83	1.72	1.15	0.19	38.99	9.75	47.81	47.11	350.70	17.07	10.59	28.80	620.39	0.00
2021-05-10	23.00	9.00	5.00	1.00	0.00	0.00	1.33	7.67	5.75	0.93	1.15	0.19	39.62	9.91	47.05	47.01	351.70	17.07	10.62	28.80	622.14	0.00
2021-05-11	21.00	12.00	4.90	2.00	0.00	0.00	1.33	7.51	5.63	1.45	1.15	0.20	40.26	10.07	46.66	46.65	353.70	17.07	10.54	28.43	617.46	0.00
2021-05-12	24.00	11.00	4.70	2.00	0.00	0.00	1.33	7.21	5.40	1.42	1.15	0.20	40.90	10.22	46.50	46.49	355.70	17.07	10.51	28.19	615.70	0.00
2021-05-13	21.00	12.00	4.50	0.00	0.00	0.00	1.33	6.90	5.17	0.00	1.15	0.20	41.53	10.38	46.43	46.43	355.70	17.07	10.39	27.87	608.67	0.00
2021-05-14	18.00	11.00	4.10	0.00	0.00	0.00	1.33	6.29	4.71	0.00	1.15	0.21	42.17	10.54	46.40	46.40	355.70	17.07	10.29	27.60	602.81	0.00
2021-05-15	16.00	11.00	3.30	0.00	0.00	2.68	1.25	4.74	3.79	0.00	1.15	0.21	42.81	10.70	44.33	46.38	355.70	17.07	10.24	27.47	599.88	0.00
2021-05-16	14.00	11.00	3.20	0.00	0.00	7.64	1.10	4.04	3.68	0.00	1.15	0.21	43.44	10.86	41.01	46.38	355.70	17.07	10.20	27.36	597.54	0.00
2021-05-17	15.00	11.00	2.50	3.00	0.00	7.62	1.10	3.17	2.88	1.06	1.15	0.22	44.08	11.02	41.01	46.37	358.70	17.07	10.27	27.33	601.64	0.00
2021-05-18	16.00	12.00	3.40	3.00	0.00	8.26	1.09	4.25	3.91	1.35	1.15	0.22	44.72	11.18	40.57	46.37	361.70	17.07	10.38	27.40	608.08	0.00
2021-05-19	14.00	11.00	3.20	0.00	13.24	13.24	0.94	3.47	3.68	0.00	1.15	0.22	45.36	11.34	40.57	46.37	361.70	30.31	10.98	28.01	362.26	13.24
2021-05-20	18.00	12.00	4.40	0.00	0.00	8.22	1.09	5.54	5.06	0.00	1.15	0.23	45.99	11.50	40.57	46.37	361.70	30.31	10.86	27.70	358.30	0.00
2021-05-21	15.00	11.00	5.50	0.00	14.54	14.54	1.00	6.30	6.32	0.00	1.15	0.23	46.63	11.66	39.83	46.37	361.70	42.11	11.26	27.88	267.39	11.80
2021-05-22	16.00	9.00	5.60	0.00	0.00	10.57	1.04	6.67	6.44	0.00	1.15	0.23	47.27	11.82	38.98	46.37	361.70	44.85	11.21	27.57	249.94	0.00
2021-05-23	16.00	11.00	4.90	0.00	16.20	16.20	1.02	5.72	5.63	0.00	1.15	0.24	47.90	11.98	38.39	46.37	361.70	44.85	11.07	27.23	246.82	0.00
2021-05-24	18.00	9.00	4.10	0.50	0.00	10.72	1.04	4.90	4.71	0.49	1.15	0.24	48.54	12.13	38.85	46.37	362.20	61.05	11.84	27.97	193.94	0.00
2021-05-25	15.00	11.00	3.50	0.00	14.75	14.75	1.04	4.20	4.03	0.00	1.15	0.24	49.18	12.29	38.85	46.37	362.20	61.05	11.79	27.86	193.12	0.00
2021-05-26	17.00	10.00	3.50	0.00	0.00	10.59	1.05	4.23	4.03	0.00	1.15	0.25	49.81	12.45	38.91	46.37	362.20	75.80	12.19	27.83	160.82	0.00
2021-05-27	16.00	12.00	3.20	0.00	14.27	14.27	1.05	3.88	3.68	0.00	1.15	0.25	50.45	12.61	38.91	46.37	362.20	75.80	12.16	27.76	160.42	0.00
2021-05-28	18.00	10.00	3.90	0.00	0.00	5.66	1.19	5.32	4.48	0.00	1.15	0.25	51.09	12.77	42.17	46.37	362.20	90.07	12.51	27.66	138.89	0.00
2021-05-29	18.00	11.00	3.70	0.00	0.00	5.64	1.19	5.05	4.25	0.00	1.15	0.25	51.72	12.93	42.17	46.37	362.20	90.07	12.48	27.59	138.56	0.00
2021-05-30	17.00	12.00	3.80	0.00	0.00	5.62	1.19	5.20	4.37	0.00	1.15	0.26	52.36	13.09	42.17	46.37	362.20	90.07	12.44	27.51	138.11	0.00
2021-05-31	14.00	11.00	2.70	0.00	0.00	5.60	1.19	3.70	3.10	0.00	1.15	0.26	53.00	13.25	42.17	46.37	362.20	90.07	12.43	27.48	138.00	0.00
2021-06-01	21.72	9.39	2.87	0.20	0.00	5.58	1.19	3.94	3.30	0.20	1.15	0.26	53.63	13.41	42.17	46.37	362.40	90.07	12.43	27.47	138.00	0.00
2021-06-02	20.28	10.11	1.68	15.00	0.00	4.11	1.23	2.38	1.93	0.86	1.15	0.27	54.24	13.56	42.17	46.37	377.40	90.07	12.73	27.23	141.33	0.00
2021-06-03	21.78	10.94	2.18	0.00	0.00	4.09	1.23	3.10	2.51	0.00	1.15	0.27	54.88	13.72	42.17	46.37	377.40	90.07	12.73	27.23	141.33	0.00
2021-06-04	12.33	11.56	3.30	38.10	0.00	0.00	1.33	5.06	3.79	1.70	1.15	0.27	55.52	13.88	50.64	46.37	415.50	90.07	12.76	25.24	141.67	0.00
2021-06-05	18.78	11.33	0.13	0.00	0.00	0.00	1.33	0.19	0.15	0.00	1.15	0.28	56.15	14.04	50.08	48.52	415.50	90.07	12.76	25.24	141.67	0.00
2021-06-06	22.72	11.00	2.34	0.00	0.00	0.00	1.33	3.54	2.66	0.00	1.14	0.28	56.79	14.20	47.96	47.93	415.50	90.07	12.76	25.24	141.67	0.00
2021-06-07	21.22	11.11	1.45	0.00	0.00	0.00	1.33	2.17	1.63	0.00	1.12	0.28	57.43	14.36	47.06	47.04	415.50	90.07	12.76	25.24	141.67	0.00
2021-06-08	22.56	10.17	3.33	0.00	0.00	0.00	1.33	4.92	3.69	0.00	1.11	0.29	58.06	14.52	46.67	46.67	415.50	90.07	12.76	25.24	141.67	0.00
2021-06-09	22.17	11.06	2.54	0.40	0.02	0.00	1.33	3.71	2.79	0.39	1.10	0.29	58.70	14.68	46.50	46.50	415.90	90.09	12.76	25.22	141.64	0.00
2021-06-10	20.94	11.17	1.98	4.18	0.00	0.00	1.33	2.86	2.15	0.92	1.08	0.29	59.34	14.83	46.43	46.43	420.08	90.57	12.76	24.99	140.89	0.00
2021-06-11	17.83	11.94	0.61	0.00	0.00	0.00	1.33	0.87	0.65	0.00	1.07	0.30	59.97	14.99	46.40	46.40	420.08	90.57	12.76	24.99	140.89	0.00
2021-06-12	21.56	8.83	2.31	27.80	0.00	0.00	1.33	3.26	2.44	1.19	1.06	0.30	60.61	15.15	48.54	46.38	447.88	90.57	12.76	23.70	140.89	0.00
2021-06-13	20.67	9.50	2.23	0.80	0.00	0.00	1.33	3.11	2.33	0.62	1.04	0.30	61.25	15.31	49.75	48.14	448.68	90.57	12.76	23.66	140.89	0.00
2021-06-14	20.67	9.94	2.11	0.00	0.00	0.00	1.33	2.89	2.17	0.00	1.03	0.30	61.89	15.47	47.81	47.48	448.68	90.57	12.76	23.66	140.89	0.00
2021-06-15	23.28	10.28	2.41	4.60	0.00	0.00	1.33	3.27	2.45	1.11	1.02	0.30	61.89	15.47	47.00	46.85	453.28	90.09	12.76	23.48	141.64	0.00
2021-06-16	21.06	9.44	2.21	0.80	0.00	0.00	1.33	2.96	2.22	0.61	1.00	0.30	61.89	15.47	46.64	46.60	454.08	90.09	12.76	23.45	141.64	0.00
2021-06-17	20.17	5.28	1.80	0.00	0.00	0.00	1.33	2.38	1.78	0.00	0.99	0.30	61.89	15.47	46.49	46.47	454.08	90.09	12.76	23.45	141.64	0.00
2021-06-18	20.17	5.28	1.80	0.00	0.00	0.00	1.33	2.35	1.76	0.00	0.98	0.30	61.89	15.47	46.42	46.42	454.08	90.09	12.76	23.45	141.64	0.00
2021-06-19	19.94	6.94	2.79	3.40	0.00	0.00	1.33	3.59	2.69	1.19	0.96	0.30	61.97	15.49	46.50	46.49	457.48	90.09	12.76	23.30	141.64	0.00
2021-06-20	20.56	9.44	3.28	0.00	0.20	0.00	1.33	4.15	3.11	0.00	0.95	0.30	61.94	15.48	46.21	46.21	457.48	90.29	12.76	23.29	141.32	0.17
2021-06-21	20.06	10.61	2.26	3.60																		
2021-06-22	20.28	9.83	3.40	0.20																		
2021-06-23	21.06	8.61	2.54	0.20	0.00	0.00	1.33	3.08	2.31	0.20	0.91	0.30	61.68	15.42	46.20	46.20	461.48	90.29	12.76	23.13	141.32	0.00
2021-06-24	19.14	10.64	2.64	0.00	0.00	0.00	1.33				0.90	0.30	61.68	15.42	46.20	46.20		90.29	12.59		139.44	0.00
2021-06-25	20.44	9.28	2.56	6.00																		
2021-06-26	19.14	10.63	2.64	0.00																		
2021-06-27	19.14	10.63	2.64	0.00																		
2021-06-28	21.06	9.61	2.36	0.20	0.00	0.00	1.33	2.66	1.99	0.20	0.84	0.30	61.68	15.42	46.20	46.20	467.68	90.29	12.76	22.87	141.32	0.00
2021-06-29	20.78	7.94	3.48	0.00																		
2021-06-30	20.56	9.17	4.17	0.00	0.00										39.50	46.20		90.29	12.76	22.87	141.32	
2021-07-01	18.67	7.67	1.96	0.00	0.00										37.59	46.20		90.29	12.76	22.87	141.32	
2021-07-02	17.67	6.83	2.23	0.00	0.00	9.84	1.12	1.98	1.77	0.00	0.79	0.30	61.68	15.42	35.41	46.20	467.68	90.29	12.76	22.87	141.32	0.00
2021-07-03																						
2021-07-04																						
2021-07-05																						
2021-07-06																						
2021-07-07																						
2021-07-08																						
2021-07-09																						
2021-07-10																						
2021-07-11																						
2021-07-12																						
2021-07-13																						
2021-07-14																						
2021-07-15																						
2021-07-16																						
2021-07-17																						
2021-07-18																						
2021-07-19																						
2021-07-20																						
2021-07-21																						
2021-07-22																						
2021-07-23																						
2021-07-24																						
2021-07-25																						
2021-07-26																						
2021-07-27																						
2021-07-28																						
2021-07-29																						
2021-07-30																						
2021-07-31																						
2021-08-01																						
2021-08-02																						
